url_id,location,currency,hourly_price_usd,daily_price_usd,at_tables,in_lounge,maximum_total,sq_ft,ratings,rating_score,Air conditioning,Airtame,Apple TV,Bathroom on premises,Blinds,Catering allowed,Dishwasher,Elevator access,Ensuite bathroom,Ensuite kitchenette,Fireplace,Flatscreen TV,Free coffee,Free water,Google Chromebox,Great view,HDMI,Kitchenette on premises,Lobby staff,Microwave,Mini fridge,Mirror,On-site catering,Parking,Phone charger,Premium building,Projector,Projector Screen,Skylight,Speakers,Tea point,Thunderbolt,USB-C Multiport,Waiting room,Water for sale,Webcam,Wheelchair accessible,Whiteboard,WiFi,Wireless presentation,Yoga mat,wePresent
https://breather.com/locations/boston/179-south-1,boston,USD,137.0,1095.0,12.0,4.0,16.0,627.0,14.0,4.6,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
https://breather.com/locations/boston/179-south-2,boston,USD,153.0,1220.0,28.0,4.0,32.0,1050.0,21.0,4.5,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/boston/313-congress-3,boston,USD,191.0,1527.0,40.0,5.0,45.0,1510.0,11.0,4.5,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0
https://breather.com/locations/boston/313-congress-2,boston,USD,131.0,1047.0,18.0,4.0,25.0,822.0,6.0,4.8,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/boston/374-congress-500,boston,USD,134.0,1072.0,24.0,5.0,29.0,936.0,6.0,5.0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/boston/115-newbury-2,boston,USD,47.0,375.0,2.0,2.0,4.0,165.0,86.0,4.5,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://breather.com/locations/boston/171-newbury,boston,USD,155.0,1239.0,24.0,6.0,30.0,1014.0,68.0,4.8,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/40-exchange-place-1302,new-york,USD,110.0,880.0,12.0,2.0,14.0,680.0,25.0,4.8,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/241-centre-st,new-york,USD,245.0,1960.0,28.0,6.0,50.0,1500.0,59.0,4.8,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/135-bowery-3,new-york,USD,59.0,472.0,4.0,3.0,7.0,240.0,151.0,4.7,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
https://breather.com/locations/new-york/135-bowery-4,new-york,USD,90.0,720.0,8.0,3.0,11.0,305.0,83.0,4.5,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
https://breather.com/locations/new-york/494-broadway-2,new-york,USD,275.0,2200.0,32.0,8.0,40.0,1750.0,18.0,4.8,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/648-broadway-203,new-york,USD,58.0,464.0,6.0,4.0,8.0,255.0,268.0,4.5,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/648-broadway-910,new-york,USD,40.0,320.0,8.0,2.0,10.0,215.0,55.0,4.4,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/99-university-2,new-york,USD,63.0,504.0,6.0,3.0,9.0,250.0,763.0,4.6,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/99-university-1,new-york,USD,47.0,376.0,4.0,4.0,8.0,250.0,1035.0,4.5,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
https://breather.com/locations/new-york/915-broadway-803-2,new-york,USD,138.0,1104.0,10.0,5.0,15.0,508.0,51.0,4.7,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/130-w-25,new-york,USD,55.0,440.0,8.0,3.0,15.0,317.0,48.0,4.3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/115-125-30th-1101,new-york,USD,108.0,864.0,20.0,4.0,24.0,686.0,87.0,4.6,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0
https://breather.com/locations/new-york/8-e-41-4-2,new-york,USD,106.0,848.0,10.0,3.0,13.0,500.0,48.0,4.6,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/new-york/8-e-41-4-1,new-york,USD,119.0,952.0,16.0,2.0,18.0,625.0,24.0,4.5,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0
https://breather.com/locations/san-francisco/165-10th-200,san-francisco,USD,165.0,1320.0,30.0,10.0,40.0,1340.0,16.0,4.6,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/san-francisco/251-post-620,san-francisco,USD,276.0,2208.0,32.0,8.0,40.0,1272.0,10.0,4.1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0
https://breather.com/locations/san-francisco/329-bryant-3a,san-francisco,USD,111.0,888.0,12.0,4.0,16.0,725.0,24.0,4.5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/san-francisco/165-10th-250,san-francisco,USD,72.0,576.0,10.0,2.0,10.0,330.0,47.0,4.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/san-francisco/165-10th-150,san-francisco,USD,54.0,432.0,8.0,2.0,8.0,350.0,57.0,4.5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
https://breather.com/locations/san-francisco/1-hallidie-305,san-francisco,USD,59.0,472.0,10.0,2.0,12.0,310.0,43.0,4.7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
https://breather.com/locations/san-francisco/powell,san-francisco,USD,59.0,472.0,8.0,4.0,12.0,175.0,564.0,4.7,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/san-francisco/965-mission-400,san-francisco,USD,127.0,1016.0,18.0,4.0,22.0,800.0,32.0,4.9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/san-francisco/1-hallidie-plaza-300,san-francisco,USD,97.0,776.0,12.0,6.0,25.0,650.0,58.0,4.8,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
https://breather.com/locations/san-francisco/459-clementina,san-francisco,USD,317.0,2536.0,48.0,8.0,62.0,1750.0,28.0,4.8,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0
https://breather.com/locations/san-francisco/433-natoma,san-francisco,USD,108.0,864.0,14.0,2.0,18.0,730.0,43.0,4.8,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/san-francisco/433-natoma-301,san-francisco,USD,187.0,1496.0,30.0,8.0,36.0,1133.0,28.0,4.8,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/san-francisco/yerba-buena,san-francisco,USD,54.0,432.0,10.0,1.0,10.0,280.0,431.0,4.7,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/san-francisco/833-market-316,san-francisco,USD,50.0,400.0,10.0,1.0,11.0,303.0,80.0,4.5,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
https://breather.com/locations/san-francisco/999-sutter-206,san-francisco,USD,75.0,600.0,10.0,5.0,15.0,400.0,,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/san-francisco/185-clara-101b,san-francisco,USD,134.0,1072.0,18.0,5.0,23.0,717.0,104.0,4.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
https://breather.com/locations/san-francisco/433-natoma-2-b,san-francisco,USD,108.0,864.0,16.0,2.0,18.0,708.0,11.0,4.7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
https://breather.com/locations/san-francisco/999-sutter-202,san-francisco,USD,64.0,512.0,8.0,1.0,8.0,250.0,6.0,4.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/san-francisco/490-post-208,san-francisco,USD,57.0,456.0,8.0,4.0,12.0,534.0,225.0,4.5,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0
https://breather.com/locations/san-francisco/833-market-306,san-francisco,USD,165.0,1320.0,28.0,4.0,40.0,980.0,73.0,4.7,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
https://breather.com/locations/san-francisco/833-market-314,san-francisco,USD,43.0,344.0,6.0,4.0,10.0,292.0,178.0,4.5,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/san-francisco/647-7th,san-francisco,USD,134.0,1072.0,18.0,4.0,22.0,607.0,61.0,4.4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
https://breather.com/locations/san-francisco/650-5th-street-401,san-francisco,USD,54.0,432.0,8.0,3.0,11.0,411.0,205.0,4.8,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
https://breather.com/locations/san-francisco/785-market-920,san-francisco,USD,108.0,864.0,14.0,4.0,18.0,250.0,102.0,4.6,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
https://breather.com/locations/san-francisco/490-post-406,san-francisco,USD,34.0,272.0,4.0,2.0,6.0,155.0,246.0,4.6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/san-francisco/9-kearny-4th-floor,san-francisco,USD,64.0,512.0,8.0,3.0,8.0,600.0,62.0,4.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0
https://breather.com/locations/san-francisco/251-post-300,san-francisco,USD,108.0,864.0,16.0,3.0,19.0,604.0,62.0,4.8,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
https://breather.com/locations/san-francisco/251-post-510,san-francisco,USD,291.0,2328.0,28.0,9.0,40.0,1505.0,44.0,4.8,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0
https://breather.com/locations/san-francisco/dragon-gate,san-francisco,USD,63.0,504.0,8.0,3.0,11.0,380.0,373.0,4.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/san-francisco/kearny-1,san-francisco,USD,33.0,264.0,4.0,4.0,8.0,232.0,974.0,4.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/san-francisco/kearny-2,san-francisco,USD,31.0,248.0,3.0,1.0,5.0,190.0,750.0,4.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/san-francisco/55-new-montgomery-220,san-francisco,USD,54.0,432.0,8.0,3.0,11.0,357.0,205.0,4.7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/san-francisco/55-new-mongtomery-324,san-francisco,USD,57.0,456.0,8.0,4.0,12.0,401.0,211.0,4.8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
https://breather.com/locations/san-francisco/caltrain,san-francisco,USD,40.0,320.0,6.0,2.0,6.0,100.0,430.0,4.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/san-francisco/251-post-610,san-francisco,USD,144.0,1152.0,22.0,4.0,26.0,715.0,25.0,4.6,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0
https://breather.com/locations/san-francisco/55-new-montgomery-319,san-francisco,USD,100.0,800.0,12.0,3.0,17.0,609.0,173.0,4.7,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
https://breather.com/locations/san-francisco/49-geary-417,san-francisco,USD,182.0,1456.0,28.0,4.0,32.0,928.0,17.0,4.7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
https://breather.com/locations/san-francisco/330-townsend-111,san-francisco,USD,43.0,344.0,6.0,3.0,9.0,264.0,145.0,4.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/san-francisco/381-bush-402,san-francisco,USD,47.0,376.0,8.0,3.0,11.0,400.0,568.0,4.6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/san-francisco/55-new-montgomery-201,san-francisco,USD,80.0,640.0,8.0,4.0,12.0,380.0,144.0,4.6,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
https://breather.com/locations/san-francisco/350-townsend-320,san-francisco,USD,134.0,1072.0,20.0,9.0,29.0,750.0,79.0,4.5,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0
https://breather.com/locations/san-francisco/381-bush-504,san-francisco,USD,44.0,352.0,6.0,2.0,8.0,400.0,130.0,4.7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/san-francisco/564-market-301,san-francisco,USD,54.0,432.0,8.0,2.0,8.0,298.0,57.0,4.8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/san-francisco/225-bush,san-francisco,USD,71.0,568.0,12.0,0.0,12.0,425.0,690.0,4.7,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
https://breather.com/locations/san-francisco/575-market-2075,san-francisco,USD,124.0,992.0,14.0,4.0,18.0,550.0,83.0,4.9,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
https://breather.com/locations/san-francisco/594-howard-400-1,san-francisco,USD,81.0,648.0,8.0,4.0,12.0,380.0,111.0,4.6,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
https://breather.com/locations/san-francisco/south-park,san-francisco,USD,71.0,568.0,10.0,4.0,15.0,476.0,549.0,4.7,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
https://breather.com/locations/san-francisco/594-howard-3,san-francisco,USD,232.0,1856.0,30.0,4.0,49.0,1302.0,102.0,4.6,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/san-francisco/94-natoma-2nd-floor,san-francisco,USD,228.0,1824.0,31.0,6.0,40.0,1422.0,39.0,4.7,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
https://breather.com/locations/san-francisco/594-howard-2,san-francisco,USD,191.0,1528.0,20.0,4.0,24.0,896.0,156.0,4.6,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/san-francisco/114-sansome-250,san-francisco,USD,62.0,496.0,6.0,3.0,9.0,275.0,206.0,4.7,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
https://breather.com/locations/san-francisco/45-belden-place-201,san-francisco,USD,150.0,1200.0,20.0,4.0,20.0,1100.0,43.0,4.6,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
https://breather.com/locations/san-francisco/564-market-300,san-francisco,USD,301.0,2408.0,36.0,7.0,49.0,1356.0,30.0,4.6,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/san-francisco/225-bush-357,san-francisco,USD,134.0,1072.0,24.0,3.0,27.0,798.0,16.0,4.8,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
https://breather.com/locations/san-francisco/465-california-449,san-francisco,USD,48.0,384.0,4.0,2.0,4.0,250.0,337.0,4.6,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
https://breather.com/locations/san-francisco/465-california-433,san-francisco,USD,64.0,512.0,6.0,4.0,10.0,450.0,288.0,4.5,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
https://breather.com/locations/san-francisco/465-california-1290,san-francisco,USD,150.0,1200.0,16.0,3.0,30.0,820.0,103.0,4.5,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
